n_gpu_layers,threads,ctx_size,success,tokens_per_second,prompt_tokens_per_second,peak_vram_mb,avg_power_watts,peak_ram_mb,duration_s
0,4,2048,True,7.8,57.5,1568.125,10.869036363636363,15829.609375,16.60149574279785
0,8,2048,True,7.3,81.3,1514.875,8.851360759493671,15325.74609375,15.97239375114441
0,12,2048,True,7.5,86.6,1510.9375,9.02875816993464,14977.4296875,15.532031297683716
10,4,2048,True,12.4,47.5,2384.9375,15.832361904761905,14792.984375,10.531623840332031
10,8,2048,True,12.2,70.1,2371.6875,18.19352380952381,14737.0234375,10.6028413772583
10,12,2048,True,11.2,71.2,2371.6875,16.82287610619469,14709.24609375,11.441383600234985
20,4,2048,True,22.6,79.7,3283.6875,24.86440579710145,14367.84765625,6.948421478271484
20,8,2048,True,22.8,88.2,3283.6875,26.648217391304346,14337.3671875,6.91744589805603
20,12,2048,True,22.0,91.3,3283.6875,26.50474647887324,14325.01171875,7.11057186126709
28,4,2048,True,57.4,136.6,4017.6875,35.15316279069767,14283.25390625,4.328657388687134
28,8,2048,True,57.8,127.1,4017.6875,42.15839534883721,14288.64453125,4.297874927520752
28,12,2048,True,56.7,117.7,4017.6875,41.858244444444445,13941.515625,4.4502410888671875
35,4,2048,True,68.6,131.9,4105.6875,38.40048780487805,13374.640625,4.094987630844116
35,8,2048,True,72.0,132.9,4105.6875,39.577825,13334.1484375,3.957552671432495
35,12,2048,True,67.6,122.8,4105.6875,41.473,13344.1484375,4.069618463516235
